timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-05-13 01:00:00,1808.59000000,1817.03000000,1805.00000000,1809.18000000,16157.68900000,1683943199999,29260160.48447800,20836,8514.87500000,15419599.28217600,0
2023-05-13 02:00:00,1809.18000000,1810.51000000,1805.09000000,1805.45000000,5214.75740000,1683946799999,9424508.33576200,10099,2369.15510000,4281631.15073800,0
2023-05-13 03:00:00,1805.45000000,1808.33000000,1805.19000000,1805.61000000,7096.58620000,1683950399999,12821226.08788800,9691,3865.34480000,6983331.69365000,0
2023-05-13 04:00:00,1805.62000000,1806.84000000,1798.56000000,1801.74000000,6484.97050000,1683953999999,11696210.91298200,12521,2871.69150000,5179775.02733700,0
2023-05-13 05:00:00,1801.74000000,1806.10000000,1796.80000000,1797.94000000,12091.00490000,1683957599999,21767256.19059400,13644,6595.66050000,11872364.31938100,0
2023-05-13 06:00:00,1797.94000000,1799.65000000,1796.84000000,1797.31000000,4379.14670000,1683961199999,7874403.00977200,14843,2355.65200000,4235713.46224700,0
2023-05-13 07:00:00,1797.32000000,1806.10000000,1796.80000000,1802.98000000,7410.20620000,1683964799999,13348815.00446200,12689,3958.05640000,7129806.40994500,0
2023-05-13 08:00:00,1802.98000000,1805.80000000,1801.24000000,1804.20000000,6073.38840000,1683968399999,10949977.50788100,11532,3398.88680000,6127831.60493800,0
2023-05-13 09:00:00,1804.20000000,1809.36000000,1803.00000000,1807.42000000,7956.63420000,1683971999999,14367596.51997700,14478,4211.11970000,7603811.77383800,0
2023-05-13 10:00:00,1807.43000000,1811.46000000,1803.33000000,1805.95000000,8313.50120000,1683975599999,15013566.26345300,14371,3946.34000000,7126841.87730200,0
2023-05-13 11:00:00,1805.95000000,1806.93000000,1802.33000000,1803.78000000,6820.49730000,1683979199999,12306124.76560400,11737,2963.22590000,5346504.45239700,0
2023-05-13 12:00:00,1803.79000000,1809.91000000,1797.54000000,1804.11000000,10220.26990000,1683982799999,18431722.72831500,17856,5434.84570000,9802244.85498700,0
2023-05-13 13:00:00,1804.12000000,1807.00000000,1797.07000000,1801.23000000,10094.41450000,1683986399999,18185217.94521200,17148,4139.26350000,7456591.35960400,0
2023-05-13 14:00:00,1801.22000000,1802.80000000,1785.23000000,1793.51000000,16014.24020000,1683989999999,28728450.53400200,22650,8214.58680000,14734180.38400100,0
2023-05-13 15:00:00,1793.51000000,1798.50000000,1789.33000000,1795.90000000,10384.64380000,1683993599999,18632117.47950100,14667,5297.10470000,9502686.38606400,0
2023-05-13 16:00:00,1795.91000000,1795.91000000,1791.12000000,1794.12000000,5459.26340000,1683997199999,9792953.10999500,11387,2771.63460000,4971605.66116500,0
2023-05-13 17:00:00,1794.12000000,1798.49000000,1790.35000000,1793.55000000,11330.76530000,1684000799999,20338579.99338000,13647,5322.84270000,9553889.52987200,0
2023-05-13 18:00:00,1793.56000000,1806.45000000,1786.12000000,1789.18000000,13081.38980000,1684004399999,23504082.53292200,20210,6881.94180000,12365736.44889600,0
2023-05-13 19:00:00,1789.18000000,1800.58000000,1787.46000000,1792.83000000,10843.62160000,1684007999999,19444188.19100100,18075,5906.48450000,10591445.93202200,0
2023-05-13 20:00:00,1792.84000000,1804.40000000,1792.38000000,1802.75000000,5907.96230000,1684011599999,10619920.90586000,11605,3111.76300000,5592996.79454200,0
2023-05-13 21:00:00,1802.76000000,1804.89000000,1797.95000000,1799.84000000,6805.53720000,1684015199999,12261365.23855500,11708,3135.61770000,5649051.70079000,0
2023-05-13 22:00:00,1799.84000000,1802.32000000,1797.29000000,1801.83000000,5917.00010000,1684018799999,10652247.79524400,8973,2871.34510000,5168841.36706300,0
2023-05-13 23:00:00,1801.83000000,1804.72000000,1793.91000000,1795.11000000,6061.65600000,1684022399999,10912528.41873000,10506,3132.71800000,5640660.76490400,0
2023-05-14 00:00:00,1795.12000000,1802.00000000,1789.82000000,1800.29000000,13737.07130000,1684025999999,24669859.21999700,20499,6770.83810000,12160485.62104400,0
2023-05-14 01:00:00,1800.30000000,1801.59000000,1791.62000000,1794.80000000,6961.68890000,1684029599999,12501401.11335700,11681,3194.91810000,5736439.23761100,0
2023-05-14 02:00:00,1794.79000000,1800.73000000,1793.66000000,1799.20000000,3829.65110000,1684033199999,6881965.53786900,8139,1894.88860000,3405236.89499600,0
2023-05-14 03:00:00,1799.19000000,1805.80000000,1797.60000000,1803.89000000,5901.24790000,1684036799999,10631724.58974200,9884,3572.22310000,6435875.50183700,0
2023-05-14 04:00:00,1803.88000000,1804.90000000,1800.94000000,1802.94000000,6005.41400000,1684040399999,10826419.09240900,9230,3093.72110000,5577170.69990300,0
2023-05-14 05:00:00,1802.95000000,1805.38000000,1801.27000000,1802.92000000,4314.08660000,1684043999999,7780458.95496300,9967,2362.10930000,4259996.04438500,0
2023-05-14 06:00:00,1802.93000000,1809.84000000,1802.92000000,1805.83000000,10795.34040000,1684047599999,19510865.94509800,19502,6319.97090000,11421781.97831000,0
2023-05-14 07:00:00,1805.83000000,1809.31000000,1804.41000000,1805.21000000,5197.29790000,1684051199999,9391138.91064700,10769,2820.50690000,5096449.30617300,0
2023-05-14 08:00:00,1805.21000000,1805.74000000,1801.84000000,1802.80000000,5085.86430000,1684054799999,9173479.50111200,10303,2475.02410000,4464544.51429100,0
2023-05-14 09:00:00,1802.79000000,1806.79000000,1799.91000000,1803.62000000,6874.17460000,1684058399999,12395337.46002400,11062,3447.47920000,6217045.42638600,0
2023-05-14 10:00:00,1803.61000000,1803.99000000,1800.67000000,1802.19000000,4494.54740000,1684061999999,8100777.31066400,8585,2050.89390000,3696374.48177500,0
2023-05-14 11:00:00,1802.19000000,1803.57000000,1800.20000000,1802.05000000,3600.75130000,1684065599999,6488256.12454100,8631,1816.69630000,3273440.61320200,0
2023-05-14 12:00:00,1802.04000000,1808.75000000,1797.50000000,1808.30000000,9322.75150000,1684069199999,16798292.16055900,15607,4762.02380000,8580644.17698700,0
2023-05-14 13:00:00,1808.29000000,1813.21000000,1803.33000000,1810.61000000,11853.83100000,1684072799999,21424435.98751200,19570,7046.81570000,12736940.17147700,0
2023-05-14 14:00:00,1810.61000000,1812.98000000,1804.88000000,1809.10000000,9056.50130000,1684076399999,16372560.52417400,15035,5327.97220000,9631936.16899100,0
2023-05-14 15:00:00,1809.10000000,1824.00000000,1808.45000000,1819.05000000,29757.23970000,1684079999999,54075896.41291400,36962,15205.79040000,27627078.55995000,0
2023-05-14 16:00:00,1819.06000000,1821.87000000,1806.02000000,1807.69000000,16547.26880000,1684083599999,30013660.61982500,22200,7426.18360000,13469257.95777200,0
2023-05-14 17:00:00,1807.70000000,1809.80000000,1803.34000000,1806.36000000,9752.77490000,1684087199999,17612518.23762700,16973,4728.20690000,8538302.81967300,0
2023-05-14 18:00:00,1806.37000000,1806.37000000,1795.10000000,1801.63000000,13473.99270000,1684090799999,24262451.41166600,18840,6825.19650000,12290007.52764600,0
2023-05-14 19:00:00,1801.63000000,1802.40000000,1792.40000000,1796.32000000,13160.13440000,1684094399999,23643949.49226100,19378,7384.37790000,13266493.41697100,0
2023-05-14 20:00:00,1796.32000000,1799.71000000,1791.45000000,1798.47000000,9524.51400000,1684097999999,17094048.59857400,13075,4049.90990000,7270347.99494500,0
2023-05-14 21:00:00,1798.47000000,1800.60000000,1794.64000000,1799.69000000,6638.29950000,1684101599999,11932799.90332600,11259,3578.59290000,6432221.36646300,0
2023-05-14 22:00:00,1799.69000000,1802.41000000,1795.03000000,1800.02000000,6708.87730000,1684105199999,12068998.97557100,10851,3244.72860000,5836981.72514400,0
2023-05-14 23:00:00,1800.01000000,1801.77000000,1795.81000000,1799.21000000,5507.77690000,1684108799999,9906366.71742800,10090,2692.43180000,4842318.16362600,0
2023-05-15 00:00:00,1799.20000000,1800.36000000,1785.05000000,1790.63000000,26417.17270000,1684112399999,47329515.88255900,31578,12331.61330000,22088805.27992800,0
2023-05-15 01:00:00,1790.64000000,1829.93000000,1789.16000000,1823.70000000,51736.06820000,1684115999999,93896841.21286000,56655,29145.96260000,52902616.74158600,0
2023-05-15 02:00:00,1823.70000000,1828.38000000,1820.02000000,1823.20000000,20031.35990000,1684119599999,36548407.96617100,24721,11168.68400000,20377073.19057700,0
2023-05-15 03:00:00,1823.20000000,1835.85000000,1823.15000000,1826.09000000,21210.72220000,1684123199999,38770070.19021800,24176,11027.02080000,20158044.30480700,0
2023-05-15 04:00:00,1826.10000000,1832.92000000,1823.27000000,1828.01000000,11972.92230000,1684126799999,21867605.23337200,16444,5986.40260000,10934937.21669100,0
2023-05-15 05:00:00,1828.01000000,1831.10000000,1819.21000000,1825.73000000,20828.69230000,1684130399999,38000296.86565900,25532,11026.53870000,20116575.94667600,0
2023-05-15 06:00:00,1825.73000000,1834.28000000,1822.81000000,1832.20000000,26441.99400000,1684133999999,48374076.61134300,29497,14236.70330000,26043568.78740800,0
2023-05-15 07:00:00,1832.21000000,1834.47000000,1826.99000000,1828.72000000,9295.39560000,1684137599999,17016019.43961200,14423,4223.12740000,7730954.82028000,0
2023-05-15 08:00:00,1828.73000000,1832.55000000,1827.00000000,1831.61000000,9793.65760000,1684141199999,17920580.64819400,14529,5324.63010000,9742980.98858200,0
2023-05-15 09:00:00,1831.60000000,1836.06000000,1825.64000000,1828.66000000,11229.53250000,1684144799999,20546241.52543100,15520,6227.94400000,11397182.62946400,0
2023-05-15 10:00:00,1828.65000000,1829.32000000,1825.75000000,1828.73000000,5587.96860000,1684148399999,10213370.41645900,10501,2979.18260000,5444974.33166800,0
2023-05-15 11:00:00,1828.74000000,1830.60000000,1823.87000000,1824.39000000,9253.36690000,1684151999999,16906937.40779800,14884,4718.43160000,8621462.61770200,0
2023-05-15 12:00:00,1824.39000000,1828.34000000,1823.74000000,1826.29000000,7784.67740000,1684155599999,14214630.72327700,12890,4244.82910000,7750610.03898200,0
2023-05-15 13:00:00,1826.29000000,1828.60000000,1821.08000000,1823.99000000,11777.07590000,1684159199999,21497825.18375400,17812,5848.60630000,10675784.66312500,0
2023-05-15 14:00:00,1823.99000000,1836.28000000,1812.97000000,1824.64000000,25641.18860000,1684162799999,46735476.30168300,33567,13007.11890000,23704301.26316700,0
2023-05-15 15:00:00,1824.63000000,1830.38000000,1821.67000000,1827.84000000,10947.30180000,1684166399999,19999009.06628900,18746,5586.49320000,10206554.63040400,0
2023-05-15 16:00:00,1827.85000000,1839.20000000,1826.40000000,1834.24000000,28705.69350000,1684169999999,52631245.25096100,32293,14160.78910000,25959431.57961100,0
2023-05-15 17:00:00,1834.25000000,1846.70000000,1828.70000000,1833.92000000,30366.38430000,1684173599999,55859605.59111500,30776,16806.28350000,30920025.59564100,0
2023-05-15 18:00:00,1833.92000000,1835.00000000,1826.39000000,1829.66000000,9685.69640000,1684177199999,17720725.50953800,14364,4950.50110000,9055690.64840900,0
2023-05-15 19:00:00,1829.67000000,1831.00000000,1823.73000000,1828.74000000,8673.88740000,1684180799999,15856004.26687300,14143,4211.66890000,7698245.25664300,0
2023-05-15 20:00:00,1828.74000000,1829.75000000,1824.40000000,1825.64000000,5863.58280000,1684184399999,10707031.95400800,12247,2758.15600000,5036144.82305100,0
2023-05-15 21:00:00,1825.65000000,1826.26000000,1823.76000000,1825.10000000,4503.75880000,1684187999999,8220843.40042800,7828,2129.41480000,3886844.07798900,0
2023-05-15 22:00:00,1825.11000000,1825.63000000,1819.49000000,1823.18000000,8185.06430000,1684191599999,14920086.87406300,15210,3911.59830000,7130033.60456800,0
2023-05-15 23:00:00,1823.17000000,1823.25000000,1813.00000000,1816.20000000,12238.76210000,1684195199999,22259184.65304400,15392,4866.82100000,8850350.39139500,0
2023-05-16 00:00:00,1816.21000000,1822.69000000,1803.67000000,1813.02000000,18100.59730000,1684198799999,32847748.21328000,25310,7585.49850000,13766006.88811600,0
2023-05-16 01:00:00,1813.02000000,1815.59000000,1796.20000000,1806.66000000,40796.31910000,1684202399999,73607654.20131200,44482,18617.04400000,33587475.33311800,0
2023-05-16 02:00:00,1806.65000000,1810.11000000,1804.04000000,1809.90000000,9094.60830000,1684205999999,16434938.99390400,15281,4509.90440000,8150293.14346300,0
2023-05-16 03:00:00,1809.89000000,1814.74000000,1809.00000000,1813.53000000,11146.59560000,1684209599999,20196835.64633500,16575,5656.93430000,10248614.76212600,0
2023-05-16 04:00:00,1813.53000000,1814.92000000,1810.70000000,1812.30000000,5709.11180000,1684213199999,10348368.63537100,11304,2442.25530000,4426230.95456400,0
2023-05-16 05:00:00,1812.30000000,1814.93000000,1809.06000000,1810.75000000,6818.35800000,1684216799999,12356502.45533900,13922,3191.71550000,5784341.43573100,0
2023-05-16 06:00:00,1810.75000000,1813.25000000,1806.03000000,1811.83000000,7725.90010000,1684220399999,13986723.79020200,15918,3685.82580000,6672440.16697600,0
2023-05-16 07:00:00,1811.83000000,1823.61000000,1811.67000000,1822.68000000,24396.09960000,1684223999999,44397284.95435400,28314,10593.65600000,19270795.06868500,0
2023-05-16 08:00:00,1822.68000000,1827.18000000,1818.09000000,1819.80000000,13761.55090000,1684227599999,25086572.42306700,22557,6682.73880000,12184753.95543100,0
2023-05-16 09:00:00,1819.80000000,1821.22000000,1815.60000000,1816.88000000,9708.67930000,1684231199999,17655699.42039800,17133,4453.66440000,8098656.21764300,0
2023-05-16 10:00:00,1816.87000000,1817.68000000,1811.67000000,1812.66000000,11740.77170000,1684234799999,21300154.30720700,17731,4759.31190000,8634857.59573200,0
2023-05-16 11:00:00,1812.66000000,1820.00000000,1811.93000000,1816.53000000,6467.35570000,1684238399999,11744439.11063800,13717,3208.84660000,5825913.10670000,0
2023-05-16 12:00:00,1816.54000000,1823.24000000,1810.00000000,1818.92000000,16401.44800000,1684241999999,29813924.32056000,24131,7750.34380000,14088473.28098400,0
2023-05-16 13:00:00,1818.93000000,1821.60000000,1813.36000000,1814.20000000,13489.53080000,1684245599999,24518405.68924300,22342,6253.84160000,11367284.16892200,0
2023-05-16 14:00:00,1814.20000000,1818.14000000,1810.71000000,1816.21000000,17254.14200000,1684249199999,31307391.70818800,22499,8054.55600000,14613178.61233300,0
2023-05-16 15:00:00,1816.21000000,1822.98000000,1816.21000000,1820.20000000,12184.15680000,1684252799999,22166313.26699700,18583,6603.54700000,12012997.18953200,0
2023-05-16 16:00:00,1820.20000000,1829.76000000,1817.82000000,1823.72000000,17186.16560000,1684256399999,31312547.39002200,20578,7153.71850000,13034079.59986400,0
2023-05-16 17:00:00,1823.73000000,1828.80000000,1816.32000000,1827.24000000,13455.71510000,1684259999999,24526967.42373700,20975,6020.00210000,10972192.36732200,0
2023-05-16 18:00:00,1827.24000000,1832.64000000,1822.58000000,1825.91000000,14832.95230000,1684263599999,27084736.65619800,19468,8000.53920000,14608195.21780600,0
2023-05-16 19:00:00,1825.91000000,1827.26000000,1814.34000000,1816.80000000,11837.40230000,1684267199999,21564202.13477100,18616,5578.85490000,10162653.27422200,0
2023-05-16 20:00:00,1816.79000000,1823.60000000,1814.84000000,1821.25000000,7389.21390000,1684270799999,13443952.58551100,14912,4020.17000000,7313394.34714000,0
2023-05-16 21:00:00,1821.24000000,1829.34000000,1818.49000000,1825.89000000,7445.33550000,1684274399999,13584465.43117200,15531,3817.36510000,6963916.94332900,0
2023-05-16 22:00:00,1825.89000000,1827.91000000,1822.77000000,1823.40000000,7418.00440000,1684277999999,13540430.57716500,12323,3402.44450000,6210515.78480000,0
2023-05-16 23:00:00,1823.41000000,1826.32000000,1819.63000000,1824.21000000,6878.66450000,1684281599999,12540994.77180600,13856,3753.49020000,6842740.31177900,0
2023-05-17 00:00:00,1824.21000000,1827.51000000,1817.71000000,1825.43000000,10048.26670000,1684285199999,18315775.89037000,18478,5107.03070000,9309625.50243900,0
2023-05-17 01:00:00,1825.44000000,1837.50000000,1823.64000000,1831.34000000,15025.81790000,1684288799999,27501809.73490800,23721,9131.54530000,16711800.12632200,0
2023-05-17 02:00:00,1831.34000000,1831.90000000,1823.05000000,1823.21000000,9101.76420000,1684292399999,16632468.47617100,14671,3319.88110000,6068630.47241600,0
2023-05-17 03:00:00,1823.20000000,1826.46000000,1822.28000000,1823.82000000,5396.99900000,1684295999999,9847538.08105100,11153,2242.28080000,4091069.78616000,0
2023-05-17 04:00:00,1823.81000000,1826.69000000,1823.01000000,1824.21000000,5944.55790000,1684299599999,10849178.22953600,11468,2885.62360000,5266556.71563600,0
2023-05-17 05:00:00,1824.21000000,1824.21000000,1818.28000000,1818.76000000,7941.33040000,1684303199999,14463554.07949200,14490,3350.08940000,6101488.00013900,0
2023-05-17 06:00:00,1818.75000000,1819.32000000,1815.00000000,1818.14000000,8199.28060000,1684306799999,14900740.04599200,17082,3959.89320000,7195663.92131700,0
2023-05-17 07:00:00,1818.14000000,1821.22000000,1803.33000000,1807.75000000,18743.16080000,1684310399999,33949963.39834200,28598,8391.72910000,15197462.90748300,0
2023-05-17 08:00:00,1807.74000000,1808.56000000,1802.12000000,1805.96000000,22569.17290000,1684313999999,40765290.29938700,25971,9103.51670000,16441927.29241400,0
2023-05-17 09:00:00,1805.95000000,1807.88000000,1800.87000000,1806.98000000,20294.13980000,1684317599999,36633090.89680800,24965,8356.51760000,15085124.74092600,0
2023-05-17 10:00:00,1806.98000000,1807.52000000,1803.43000000,1806.04000000,7895.49410000,1684321199999,14254469.20081700,15198,3599.17910000,6497772.01056800,0
2023-05-17 11:00:00,1806.03000000,1806.04000000,1788.10000000,1790.20000000,30624.12990000,1684324799999,54959400.95122700,40106,14591.50290000,26178476.01917800,0
2023-05-17 12:00:00,1790.20000000,1797.83000000,1788.43000000,1794.47000000,13987.24500000,1684328399999,25094823.38739700,22385,7785.97160000,13970042.12769900,0
2023-05-17 13:00:00,1794.47000000,1799.89000000,1789.01000000,1790.46000000,13524.07620000,1684331999999,24282325.91236900,24005,6789.52780000,12192575.59084800,0
2023-05-17 14:00:00,1790.45000000,1800.35000000,1783.68000000,1798.14000000,22674.05230000,1684335599999,40637509.30391700,34633,11270.90610000,20202520.21590200,0
2023-05-17 15:00:00,1798.13000000,1800.20000000,1792.66000000,1797.24000000,11174.50630000,1684339199999,20075034.39388200,19777,5866.36250000,10538529.64271600,0
2023-05-17 16:00:00,1797.24000000,1806.52000000,1794.68000000,1804.25000000,18292.25260000,1684342799999,32920840.52245200,23149,8366.80410000,15061356.91404800,0
2023-05-17 17:00:00,1804.25000000,1821.49000000,1800.84000000,1815.99000000,21889.53810000,1684346399999,39637159.78450400,30094,11875.57450000,21504516.39318300,0
2023-05-17 18:00:00,1816.00000000,1824.74000000,1815.99000000,1818.41000000,18960.25310000,1684349999999,34516359.51839400,26953,10759.62050000,19586887.57083200,0
2023-05-17 19:00:00,1818.41000000,1833.93000000,1818.39000000,1828.10000000,28881.82640000,1684353599999,52836347.62277200,34846,15929.57520000,29136484.45061100,0
2023-05-17 20:00:00,1828.11000000,1835.37000000,1822.92000000,1826.59000000,13694.36390000,1684357199999,25041336.43575700,20783,6986.30040000,12774497.40561600,0
2023-05-17 21:00:00,1826.60000000,1830.25000000,1822.20000000,1823.58000000,10578.58290000,1684360799999,19312624.68038600,15839,5404.05190000,9865802.12170400,0
2023-05-17 22:00:00,1823.59000000,1825.66000000,1819.26000000,1820.32000000,8106.99470000,1684364399999,14769838.90988000,15142,4061.57380000,7399014.18249600,0
2023-05-17 23:00:00,1820.32000000,1824.20000000,1820.31000000,1822.12000000,8550.18560000,1684367999999,15579491.07804400,11211,5479.76590000,9984442.78058000,0
2023-05-18 00:00:00,1822.12000000,1824.58000000,1818.28000000,1820.69000000,8930.30290000,1684371599999,16259640.90493000,15966,5062.57410000,9216580.71721400,0
2023-05-18 01:00:00,1820.69000000,1824.97000000,1818.83000000,1820.31000000,6403.03150000,1684375199999,11666769.38381000,11725,3319.20830000,6048045.36298300,0
2023-05-18 02:00:00,1820.30000000,1826.82000000,1818.80000000,1825.59000000,6184.69140000,1684378799999,11275562.38614700,11855,3594.15290000,6552632.98675400,0
2023-05-18 03:00:00,1825.58000000,1827.82000000,1823.81000000,1826.59000000,7435.36280000,1684382399999,13576949.34067300,12121,3431.33770000,6265138.85705200,0
2023-05-18 04:00:00,1826.58000000,1827.05000000,1822.61000000,1823.25000000,5622.20040000,1684385999999,10255839.01574500,10648,2726.51330000,4973344.28386300,0
2023-05-18 05:00:00,1823.24000000,1824.47000000,1818.85000000,1819.40000000,6616.48990000,1684389599999,12050300.11834400,11985,2946.76030000,5366775.43202800,0
2023-05-18 06:00:00,1819.41000000,1820.55000000,1814.92000000,1817.64000000,8309.38980000,1684393199999,15104148.74044600,16591,3571.47810000,6490964.89085700,0
2023-05-18 07:00:00,1817.65000000,1831.92000000,1817.64000000,1827.10000000,14292.93820000,1684396799999,26092234.70979500,28366,7589.54280000,13855323.08259300,0
2023-05-18 08:00:00,1827.10000000,1830.00000000,1824.86000000,1826.38000000,8169.91070000,1684400399999,14927021.44418700,17292,4093.23510000,7478174.33096400,0
2023-05-18 09:00:00,1826.38000000,1828.61000000,1824.48000000,1826.45000000,7002.27090000,1684403999999,12791003.47979800,13972,3519.64940000,6428911.47049400,0
2023-05-18 10:00:00,1826.45000000,1828.43000000,1825.14000000,1826.48000000,5839.84780000,1684407599999,10669318.47774700,14400,2958.10590000,5404435.77678600,0
2023-05-18 11:00:00,1826.48000000,1826.78000000,1823.24000000,1825.43000000,5098.83080000,1684411199999,9305131.60258900,13536,2460.92490000,4490794.24512600,0
2023-05-18 12:00:00,1825.44000000,1827.18000000,1817.78000000,1818.52000000,11239.70590000,1684414799999,20474007.15842300,20788,5320.39160000,9691898.49059700,0
2023-05-18 13:00:00,1818.53000000,1820.31000000,1812.62000000,1818.28000000,14475.75600000,1684418399999,26296720.10440900,22945,7369.41960000,13387468.56388500,0
2023-05-18 14:00:00,1818.29000000,1824.34000000,1805.11000000,1816.92000000,18726.84010000,1684421999999,34004621.80092000,29352,10106.48040000,18353711.86482700,0
2023-05-18 15:00:00,1816.92000000,1820.78000000,1806.64000000,1807.99000000,14408.33930000,1684425599999,26109323.59760000,24316,7082.00710000,12832536.26233000,0
2023-05-18 16:00:00,1807.99000000,1812.70000000,1806.95000000,1809.76000000,11702.47170000,1684429199999,21175060.57858300,17444,6129.21960000,11090224.91603100,0
2023-05-18 17:00:00,1809.76000000,1811.46000000,1771.12000000,1778.44000000,43032.59840000,1684432799999,77039848.99251000,53452,17940.97000000,32095201.33501800,0
2023-05-18 18:00:00,1778.44000000,1788.71000000,1773.07000000,1785.71000000,23965.70070000,1684436399999,42686298.40550000,32377,11216.10590000,19978527.93919100,0
2023-05-18 19:00:00,1785.70000000,1801.26000000,1783.32000000,1795.20000000,16854.09570000,1684439999999,30225908.13260700,26314,8872.93620000,15910719.53279400,0
2023-05-18 20:00:00,1795.20000000,1800.19000000,1793.57000000,1796.75000000,7722.28620000,1684443599999,13874640.95108600,15453,3516.16930000,6317764.28453500,0
2023-05-18 21:00:00,1796.74000000,1821.36000000,1796.74000000,1814.67000000,20286.04630000,1684447199999,36749991.75574600,29930,10419.58020000,18871467.79383000,0
2023-05-18 22:00:00,1814.67000000,1815.73000000,1807.80000000,1808.76000000,10116.61830000,1684450799999,18326548.61486300,15102,4706.40260000,8526250.82764000,0
2023-05-18 23:00:00,1808.77000000,1808.77000000,1799.73000000,1800.56000000,11319.58530000,1684454399999,20420281.13069400,14241,4586.24000000,8271916.47068400,0
2023-05-19 00:00:00,1800.56000000,1807.59000000,1798.43000000,1804.15000000,11638.20730000,1684457999999,20977457.99298500,19393,5490.91530000,9897317.27997500,0
2023-05-19 01:00:00,1804.15000000,1806.87000000,1796.81000000,1799.30000000,8355.07550000,1684461599999,15049192.45808400,13548,3721.77600000,6703649.17028700,0
2023-05-19 02:00:00,1799.29000000,1802.00000000,1797.28000000,1800.26000000,4932.76520000,1684465199999,8876689.25785300,10155,2023.38050000,3640974.98527500,0
2023-05-19 03:00:00,1800.27000000,1803.56000000,1797.92000000,1801.35000000,5823.22800000,1684468799999,10488909.75074500,11320,2789.61340000,5025124.88750300,0
2023-05-19 04:00:00,1801.35000000,1804.68000000,1799.13000000,1804.68000000,5153.53230000,1684472399999,9284130.67639800,10613,2853.23620000,5141477.00191500,0
2023-05-19 05:00:00,1804.68000000,1806.67000000,1803.22000000,1805.40000000,7563.03930000,1684475999999,13651819.24049100,12525,4213.46130000,7605444.74006100,0
2023-05-19 06:00:00,1805.41000000,1808.94000000,1803.71000000,1807.32000000,9531.99900000,1684479599999,17219105.87705400,17049,5495.20450000,9926115.93909800,0
2023-05-19 07:00:00,1807.32000000,1810.53000000,1805.61000000,1805.62000000,8927.03450000,1684483199999,16139915.10501200,18740,4945.80720000,8941273.10012500,0
2023-05-19 08:00:00,1805.61000000,1810.15000000,1805.26000000,1808.34000000,6711.14160000,1684486799999,12135237.56744300,13416,3807.25850000,6884122.25303000,0
2023-05-19 09:00:00,1808.34000000,1811.40000000,1806.67000000,1807.58000000,6358.24600000,1684490399999,11498484.72248600,13460,2872.22100000,5194312.76529400,0
2023-05-19 10:00:00,1807.58000000,1811.87000000,1805.95000000,1806.99000000,8595.31770000,1684493999999,15545995.79310100,13775,3664.08220000,6627269.05862500,0
2023-05-19 11:00:00,1807.00000000,1809.36000000,1804.99000000,1807.50000000,9780.48610000,1684497599999,17675086.18119700,13856,4791.06380000,8657917.66707200,0
2023-05-19 12:00:00,1807.50000000,1818.28000000,1807.50000000,1814.75000000,16602.28530000,1684501199999,30121456.92759700,23109,8493.51360000,15408026.58491000,0
2023-05-19 13:00:00,1814.74000000,1818.80000000,1812.73000000,1814.86000000,13514.00020000,1684504799999,24539965.42635900,20233,6836.51380000,12413473.92701100,0
2023-05-19 14:00:00,1814.87000000,1815.25000000,1807.23000000,1811.14000000,13499.49520000,1684508399999,24435052.35396600,20524,7306.57980000,13223830.56847300,0
2023-05-19 15:00:00,1811.15000000,1829.54000000,1800.81000000,1815.45000000,50604.57880000,1684511999999,91869586.28352100,62150,27520.48200000,49968775.87752500,0
2023-05-19 16:00:00,1815.46000000,1818.80000000,1811.25000000,1812.21000000,12164.13200000,1684515599999,22085740.37495800,17453,6273.76320000,11390790.92529100,0
2023-05-19 17:00:00,1812.21000000,1822.87000000,1810.42000000,1818.93000000,11763.31220000,1684519199999,21378231.33456800,17421,6801.69100000,12360354.94342600,0
2023-05-19 18:00:00,1818.92000000,1822.20000000,1815.92000000,1817.40000000,8349.43120000,1684522799999,15183529.88445100,14324,3567.40910000,6487078.75680500,0
2023-05-19 19:00:00,1817.39000000,1817.40000000,1806.97000000,1811.44000000,9427.66050000,1684526399999,17078129.90183400,14341,4584.48920000,8303627.29905500,0
2023-05-19 20:00:00,1811.44000000,1815.82000000,1809.41000000,1812.08000000,5198.18810000,1684529999999,9422638.55746300,10606,2944.59060000,5337274.65828000,0
2023-05-19 21:00:00,1812.08000000,1815.05000000,1811.80000000,1813.82000000,2660.54590000,1684533599999,4824650.49104000,8002,1512.30760000,2742168.84801700,0
2023-05-19 22:00:00,1813.82000000,1814.75000000,1812.33000000,1812.34000000,3700.61420000,1684537199999,6710020.70002300,7831,1649.29820000,2990499.26306700,0
2023-05-19 23:00:00,1812.34000000,1814.16000000,1811.05000000,1812.32000000,2262.15150000,1684540799999,4100705.49225000,7073,1146.98720000,2079173.14193800,0
2023-05-20 00:00:00,1812.31000000,1813.70000000,1807.06000000,1808.33000000,5931.80050000,1684544399999,10734494.64422800,11682,2508.85390000,4540294.44012200,0
2023-05-20 01:00:00,1808.33000000,1811.32000000,1808.00000000,1809.89000000,3303.23770000,1684547999999,5977318.90569500,8376,1349.80790000,2442345.78699800,0
2023-05-20 02:00:00,1809.90000000,1811.96000000,1807.95000000,1808.74000000,2846.46030000,1684551599999,5151030.74132800,8652,1302.54740000,2357089.55698800,0
